State/County FIPS,State FIPS,County FIPS,County Name,State Name,Total,Margin of Error (+/-)
'01003','01','003',"Baldwin County",Alabama,0,27
'01015','01','015',"Calhoun County",Alabama,17,27
'01031','01','031',"Coffee County",Alabama,9,16
'01033','01','033',"Colbert County",Alabama,9,15
'01047','01','047',"Dallas County",Alabama,6,15
'01055','01','055',"Etowah County",Alabama,11,16
'01057','01','057',"Fayette County",Alabama,9,19
'01073','01','073',"Jefferson County",Alabama,51,49
'01081','01','081',"Lee County",Alabama,1,5
'01083','01','083',"Limestone County",Alabama,0,27
'01087','01','087',"Macon County",Alabama,4,7
'01089','01','089',"Madison County",Alabama,25,36
'01097','01','097',"Mobile County",Alabama,86,86
'01101','01','101',"Montgomery County",Alabama,2,4
'01109','01','109',"Pike County",Alabama,18,38
'01119','01','119',"Sumter County",Alabama,8,18
'01125','01','125',"Tuscaloosa County",Alabama,16,25
'02020','02','020',"Anchorage Municipality",Alaska,76,55
'02170','02','170',"Matanuska-Susitna Borough",Alaska,0,22
'04003','04','003',"Cochise County",Arizona,5,9
'04013','04','013',"Maricopa County",Arizona,208,159
'04019','04','019',"Pima County",Arizona,140,75
'04021','04','021',"Pinal County",Arizona,126,141
'04023','04','023',"Santa Cruz County",Arizona,7,12
'04027','04','027',"Yuma County",Arizona,45,69
'05007','05','007',"Benton County",Arkansas,37,61
'05019','05','019',"Clark County",Arkansas,5,10
'05045','05','045',"Faulkner County",Arkansas,48,80
'05069','05','069',"Jefferson County",Arkansas,4,8
'05097','05','097',"Montgomery County",Arkansas,8,16
'05119','05','119',"Pulaski County",Arkansas,42,39
'05143','05','143',"Washington County",Arkansas,52,83
'06001','06','001',"Alameda County",California,478,188
'06007','06','007',"Butte County",California,0,29
'06013','06','013',"Contra Costa County",California,50,67
'06017','06','017',"El Dorado County",California,0,29
'06019','06','019',"Fresno County",California,48,52
'06025','06','025',"Imperial County",California,0,29
'06029','06','029',"Kern County",California,78,117
'06031','06','031',"Kings County",California,4,7
'06037','06','037',"Los Angeles County",California,3240,477
'06041','06','041',"Marin County",California,15,24
'06053','06','053',"Monterey County",California,52,39
'06055','06','055',"Napa County",California,12,20
'06057','06','057',"Nevada County",California,20,29
'06059','06','059',"Orange County",California,241,135
'06061','06','061',"Placer County",California,86,91
'06065','06','065',"Riverside County",California,46,36
'06067','06','067',"Sacramento County",California,111,84
'06071','06','071',"San Bernardino County",California,95,105
'06073','06','073',"San Diego County",California,659,290
'06075','06','075',"San Francisco County",California,1773,403
'06077','06','077',"San Joaquin County",California,54,75
'06079','06','079',"San Luis Obispo County",California,0,29
'06081','06','081',"San Mateo County",California,144,91
'06083','06','083',"Santa Barbara County",California,62,57
'06085','06','085',"Santa Clara County",California,448,149
'06087','06','087',"Santa Cruz County",California,88,114
'06095','06','095',"Solano County",California,55,50
'06097','06','097',"Sonoma County",California,32,36
'06099','06','099',"Stanislaus County",California,0,29
'06107','06','107',"Tulare County",California,0,29
'06111','06','111',"Ventura County",California,157,164
'06113','06','113',"Yolo County",California,32,32
'06115','06','115',"Yuba County",California,0,29
'08001','08','001',"Adams County",Colorado,0,28
'08005','08','005',"Arapahoe County",Colorado,58,58
'08013','08','013',"Boulder County",Colorado,166,95
'08031','08','031',"Denver County",Colorado,121,100
'08035','08','035',"Douglas County",Colorado,125,117
'08037','08','037',"Eagle County",Colorado,0,28
'08041','08','041',"El Paso County",Colorado,20,25
'08045','08','045',"Garfield County",Colorado,0,28
'08059','08','059',"Jefferson County",Colorado,16,14
'08069','08','069',"Larimer County",Colorado,3,6
'08097','08','097',"Pitkin County",Colorado,0,19
'08101','08','101',"Pueblo County",Colorado,16,24
'08117','08','117',"Summit County",Colorado,0,22
'09001','09','001',"Fairfield County",Connecticut,2710,563
'09003','09','003',"Hartford County",Connecticut,204,89
'09005','09','005',"Litchfield County",Connecticut,121,76
'09007','09','007',"Middlesex County",Connecticut,155,76
'09009','09','009',"New Haven County",Connecticut,557,160
'09011','09','011',"New London County",Connecticut,375,306
'09013','09','013',"Tolland County",Connecticut,34,40
'09015','09','015',"Windham County",Connecticut,0,28
'10001','10','001',"Kent County",Delaware,26,29
'10003','10','003',"New Castle County",Delaware,210,108
'10005','10','005',"Sussex County",Delaware,5,8
'11001','11','001',"District of Columbia","District of Columbia",1061,289
'12001','12','001',"Alachua County",Florida,20,33
'12005','12','005',"Bay County",Florida,31,38
'12009','12','009',"Brevard County",Florida,144,159
'12011','12','011',"Broward County",Florida,654,239
'12015','12','015',"Charlotte County",Florida,27,30
'12017','12','017',"Citrus County",Florida,9,16
'12021','12','021',"Collier County",Florida,36,32
'12031','12','031',"Duval County",Florida,10,16
'12033','12','033',"Escambia County",Florida,7,10
'12053','12','053',"Hernando County",Florida,14,21
'12055','12','055',"Highlands County",Florida,13,21
'12057','12','057',"Hillsborough County",Florida,274,169
'12059','12','059',"Holmes County",Florida,20,32
'12061','12','061',"Indian River County",Florida,10,15
'12069','12','069',"Lake County",Florida,8,14
'12071','12','071',"Lee County",Florida,74,75
'12073','12','073',"Leon County",Florida,113,82
'12075','12','075',"Levy County",Florida,29,46
'12081','12','081',"Manatee County",Florida,72,68
'12083','12','083',"Marion County",Florida,4,12
'12085','12','085',"Martin County",Florida,9,15
'12086','12','086',"Miami-Dade County",Florida,1788,482
'12091','12','091',"Okaloosa County",Florida,31,50
'12095','12','095',"Orange County",Florida,600,310
'12097','12','097',"Osceola County",Florida,11,17
'12099','12','099',"Palm Beach County",Florida,769,298
'12101','12','101',"Pasco County",Florida,31,41
'12103','12','103',"Pinellas County",Florida,10,16
'12105','12','105',"Polk County",Florida,391,294
'12107','12','107',"Putnam County",Florida,0,32
'12109','12','109',"St. Johns County",Florida,67,61
'12111','12','111',"St. Lucie County",Florida,7,12
'12113','12','113',"Santa Rosa County",Florida,3,7
'12115','12','115',"Sarasota County",Florida,52,48
'12117','12','117',"Seminole County",Florida,16,32
'12119','12','119',"Sumter County",Florida,52,61
'12127','12','127',"Volusia County",Florida,55,59
'13013','13','013',"Barrow County",Georgia,0,31
'13021','13','021',"Bibb County",Georgia,0,31
'13051','13','051',"Chatham County",Georgia,39,38
'13053','13','053',"Chattahoochee County",Georgia,19,26
'13057','13','057',"Cherokee County",Georgia,0,31
'13059','13','059',"Clarke County",Georgia,132,123
'13063','13','063',"Clayton County",Georgia,33,54
'13067','13','067',"Cobb County",Georgia,38,39
'13073','13','073',"Columbia County",Georgia,31,48
'13089','13','089',"DeKalb County",Georgia,227,296
'13121','13','121',"Fulton County",Georgia,518,219
'13127','13','127',"Glynn County",Georgia,0,31
'13135','13','135',"Gwinnett County",Georgia,46,45
'13139','13','139',"Hall County",Georgia,281,416
'13141','13','141',"Hancock County",Georgia,0,19
'13151','13','151',"Henry County",Georgia,10,15
'13163','13','163',"Jefferson County",Georgia,7,12
'13185','13','185',"Lowndes County",Georgia,7,12
'13211','13','211',"Morgan County",Georgia,1,3
'13215','13','215',"Muscogee County",Georgia,35,40
'13259','13','259',"Stewart County",Georgia,8,16
'13261','13','261',"Sumter County",Georgia,7,13
'15001','15','001',"Hawaii County",Hawaii,0,27
'15003','15','003',"Honolulu County",Hawaii,60,47
'15007','15','007',"Kauai County",Hawaii,0,27
'15009','15','009',"Maui County",Hawaii,3,5
'16001','16','001',"Ada County",Idaho,23,38
'16013','16','013',"Blaine County",Idaho,27,41
'16019','16','019',"Bonneville County",Idaho,0,27
'17007','17','007',"Boone County",Illinois,22,36
'17015','17','015',"Carroll County",Illinois,3,4
'17019','17','019',"Champaign County",Illinois,50,68
'17031','17','031',"Cook County",Illinois,2083,524
'17043','17','043',"DuPage County",Illinois,181,290
'17089','17','089',"Kane County",Illinois,0,27
'17097','17','097',"Lake County",Illinois,94,87
'17119','17','119',"Madison County",Illinois,0,27
'17167','17','167',"Sangamon County",Illinois,25,38
'17179','17','179',"Tazewell County",Illinois,11,19
'17187','17','187',"Warren County",Illinois,12,12
'17197','17','197',"Will County",Illinois,0,27
'17201','17','201',"Winnebago County",Illinois,0,27
'18003','18','003',"Allen County",Indiana,45,66
'18011','18','011',"Boone County",Indiana,0,27
'18021','18','021',"Clay County",Indiana,3,6
'18035','18','035',"Delaware County",Indiana,8,13
'18057','18','057',"Hamilton County",Indiana,0,27
'18091','18','091',"LaPorte County",Indiana,3,5
'18097','18','097',"Marion County",Indiana,25,31
'18105','18','105',"Monroe County",Indiana,81,68
'18119','18','119',"Owen County",Indiana,11,20
'18127','18','127',"Porter County",Indiana,0,27
'18141','18','141',"St. Joseph County",Indiana,17,19
'18157','18','157',"Tippecanoe County",Indiana,8,14
'18163','18','163',"Vanderburgh County",Indiana,18,28
'19061','19','061',"Dubuque County",Iowa,0,23
'19063','19','063',"Emmet County",Iowa,13,18
'19103','19','103',"Johnson County",Iowa,0,23
'19113','19','113',"Linn County",Iowa,0,23
'19153','19','153',"Polk County",Iowa,55,63
'19165','19','165',"Shelby County",Iowa,2,3
'19169','19','169',"Story County",Iowa,0,23
'20005','20','005',"Atchison County",Kansas,5,10
'20035','20','035',"Cowley County",Kansas,0,22
'20045','20','045',"Douglas County",Kansas,39,43
'20059','20','059',"Franklin County",Kansas,9,15
'20061','20','061',"Geary County",Kansas,9,16
'20091','20','091',"Johnson County",Kansas,139,99
'20161','20','161',"Riley County",Kansas,10,22
'20169','20','169',"Saline County",Kansas,0,24
'20193','20','193',"Thomas County",Kansas,7,15
'21001','21','001',"Adair County",Kentucky,0,18
'21067','21','067',"Fayette County",Kentucky,100,82
'21073','21','073',"Franklin County",Kentucky,15,26
'21111','21','111',"Jefferson County",Kentucky,166,96
'21117','21','117',"Kenton County",Kentucky,19,28
'21143','21','143',"Lyon County",Kentucky,0,16
'22003','22','003',"Allen Parish",Louisiana,8,15
'22017','22','017',"Caddo Parish",Louisiana,33,38
'22033','22','033',"East Baton Rouge Parish",Louisiana,11,18
'22047','22','047',"Iberville Parish",Louisiana,0,25
'22051','22','051',"Jefferson Parish",Louisiana,54,42
'22055','22','055',"Lafayette Parish",Louisiana,0,28
'22059','22','059',"La Salle Parish",Louisiana,1,4
'22065','22','065',"Madison Parish",Louisiana,0,19
'22071','22','071',"Orleans Parish",Louisiana,132,67
'22079','22','079',"Rapides Parish",Louisiana,23,36
'22101','22','101',"St. Mary Parish",Louisiana,45,67
'23001','23','001',"Androscoggin County",Maine,13,16
'23005','23','005',"Cumberland County",Maine,50,36
'23009','23','009',"Hancock County",Maine,7,11
'23011','23','011',"Kennebec County",Maine,19,31
'23015','23','015',"Lincoln County",Maine,6,10
'23019','23','019',"Penobscot County",Maine,8,13
'24001','24','001',"Allegany County",Maryland,11,19
'24003','24','003',"Anne Arundel County",Maryland,66,77
'24005','24','005',"Baltimore County",Maryland,84,95
'24013','24','013',"Carroll County",Maryland,0,29
'24015','24','015',"Cecil County",Maryland,0,29
'24017','24','017',"Charles County",Maryland,0,29
'24027','24','027',"Howard County",Maryland,95,85
'24031','24','031',"Montgomery County",Maryland,504,205
'24033','24','033',"Prince George's County",Maryland,61,60
'24035','24','035',"Queen Anne's County",Maryland,23,35
'24037','24','037',"St. Mary's County",Maryland,25,41
'24039','24','039',"Somerset County",Maryland,9,19
'24041','24','041',"Talbot County",Maryland,4,8
'24043','24','043',"Washington County",Maryland,0,29
'24047','24','047',"Worcester County",Maryland,0,29
'24510','24','510',"Baltimore city",Maryland,621,352
'25001','25','001',"Barnstable County",Massachusetts,65,60
'25003','25','003',"Berkshire County",Massachusetts,80,50
'25005','25','005',"Bristol County",Massachusetts,35,37
'25009','25','009',"Essex County",Massachusetts,135,107
'25013','25','013',"Hampden County",Massachusetts,35,42
'25015','25','015',"Hampshire County",Massachusetts,67,46
'25017','25','017',"Middlesex County",Massachusetts,1532,394
'25019','25','019',"Nantucket County",Massachusetts,55,78
'25021','25','021',"Norfolk County",Massachusetts,233,131
'25023','25','023',"Plymouth County",Massachusetts,11,25
'25025','25','025',"Suffolk County",Massachusetts,1198,264
'25027','25','027',"Worcester County",Massachusetts,106,76
'26019','26','019',"Benzie County",Michigan,0,16
'26021','26','021',"Berrien County",Michigan,0,24
'26023','26','023',"Branch County",Michigan,2,5
'26037','26','037',"Clinton County",Michigan,0,24
'26049','26','049',"Genesee County",Michigan,8,12
'26065','26','065',"Ingham County",Michigan,7,11
'26077','26','077',"Kalamazoo County",Michigan,14,21
'26081','26','081',"Kent County",Michigan,6,21
'26087','26','087',"Lapeer County",Michigan,12,19
'26089','26','089',"Leelanau County",Michigan,0,19
'26099','26','099',"Macomb County",Michigan,0,24
'26103','26','103',"Marquette County",Michigan,8,14
'26111','26','111',"Midland County",Michigan,0,24
'26125','26','125',"Oakland County",Michigan,145,101
'26145','26','145',"Saginaw County",Michigan,3,17
'26161','26','161',"Washtenaw County",Michigan,278,130
'26163','26','163',"Wayne County",Michigan,129,97
'27003','27','003',"Anoka County",Minnesota,17,25
'27013','27','013',"Blue Earth County",Minnesota,6,10
'27021','27','021',"Cass County",Minnesota,7,9
'27037','27','037',"Dakota County",Minnesota,59,97
'27039','27','039',"Dodge County",Minnesota,8,13
'27047','27','047',"Freeborn County",Minnesota,8,13
'27053','27','053',"Hennepin County",Minnesota,200,116
'27103','27','103',"Nicollet County",Minnesota,3,4
'27109','27','109',"Olmsted County",Minnesota,43,49
'27123','27','123',"Ramsey County",Minnesota,29,36
'27131','27','131',"Rice County",Minnesota,0,20
'27137','27','137',"St. Louis County",Minnesota,5,8
'27163','27','163',"Washington County",Minnesota,2,3
'28059','28','059',"Jackson County",Mississippi,6,14
'28075','28','075',"Lauderdale County",Mississippi,3,5
'28087','28','087',"Lowndes County",Mississippi,6,14
'28089','28','089',"Madison County",Mississippi,0,29
'29019','29','019',"Boone County",Missouri,0,26
'29037','29','037',"Cass County",Missouri,0,26
'29095','29','095',"Jackson County",Missouri,80,68
'29145','29','145',"Newton County",Missouri,9,15
'29165','29','165',"Platte County",Missouri,0,26
'29169','29','169',"Pulaski County",Missouri,24,40
'29183','29','183',"St. Charles County",Missouri,0,26
'29187','29','187',"St. Francois County",Missouri,0,26
'29189','29','189',"St. Louis County",Missouri,244,124
'29510','29','510',"St. Louis city",Missouri,11,16
'30017','30','017',"Custer County",Montana,4,7
'30029','30','029',"Flathead County",Montana,0,23
'30063','30','063',"Missoula County",Montana,0,23
'30111','30','111',"Yellowstone County",Montana,40,47
'31055','31','055',"Douglas County",Nebraska,55,49
'31109','31','109',"Lancaster County",Nebraska,0,22
'32003','32','003',"Clark County",Nevada,208,120
'32031','32','031',"Washoe County",Nevada,36,54
'33001','33','001',"Belknap County","New Hampshire",32,34
'33005','33','005',"Cheshire County","New Hampshire",7,10
'33009','33','009',"Grafton County","New Hampshire",36,29
'33011','33','011',"Hillsborough County","New Hampshire",44,56
'33013','33','013',"Merrimack County","New Hampshire",43,43
'33015','33','015',"Rockingham County","New Hampshire",19,32
'33017','33','017',"Strafford County","New Hampshire",11,22
'34001','34','001',"Atlantic County","New Jersey",89,70
'34003','34','003',"Bergen County","New Jersey",1574,419
'34005','34','005',"Burlington County","New Jersey",43,42
'34007','34','007',"Camden County","New Jersey",86,65
'34011','34','011',"Cumberland County","New Jersey",29,27
'34013','34','013',"Essex County","New Jersey",999,298
'34015','34','015',"Gloucester County","New Jersey",9,14
'34017','34','017',"Hudson County","New Jersey",3535,623
'34019','34','019',"Hunterdon County","New Jersey",78,66
'34021','34','021',"Mercer County","New Jersey",185,87
'34023','34','023',"Middlesex County","New Jersey",513,182
'34025','34','025',"Monmouth County","New Jersey",394,159
'34027','34','027',"Morris County","New Jersey",328,175
'34029','34','029',"Ocean County","New Jersey",22,24
'34031','34','031',"Passaic County","New Jersey",203,150
'34033','34','033',"Salem County","New Jersey",0,28
'34035','34','035',"Somerset County","New Jersey",80,50
'34037','34','037',"Sussex County","New Jersey",231,220
'34039','34','039',"Union County","New Jersey",958,370
'34041','34','041',"Warren County","New Jersey",9,13
'35001','35','001',"Bernalillo County","New Mexico",0,28
'35005','35','005',"Chaves County","New Mexico",0,28
'35025','35','025',"Lea County","New Mexico",17,30
'35031','35','031',"McKinley County","New Mexico",1,2
'35047','35','047',"San Miguel County","New Mexico",0,22
'35049','35','049',"Santa Fe County","New Mexico",72,66
'35055','35','055',"Taos County","New Mexico",3,5
'35057','35','057',"Torrance County","New Mexico",25,40
'35061','35','061',"Valencia County","New Mexico",0,28
'36001','36','001',"Albany County","New York",396,155
'36003','36','003',"Allegany County","New York",35,33
'36005','36','005',"Bronx County","New York",16486,1664
'36007','36','007',"Broome County","New York",371,184
'36009','36','009',"Cattaraugus County","New York",60,51
'36011','36','011',"Cayuga County","New York",22,19
'36013','36','013',"Chautauqua County","New York",67,52
