State/County FIPS,State FIPS,County FIPS,County Name,State Name,Total,Margin of Error (+/-)
'36015','36','015',"Chemung County","New York",4,8
'36017','36','017',"Chenango County","New York",9,13
'36019','36','019',"Clinton County","New York",252,92
'36021','36','021',"Columbia County","New York",108,106
'36023','36','023',"Cortland County","New York",38,28
'36025','36','025',"Delaware County","New York",56,33
'36027','36','027',"Dutchess County","New York",448,285
'36029','36','029',"Erie County","New York",438,187
'36031','36','031',"Essex County","New York",31,26
'36033','36','033',"Franklin County","New York",47,40
'36035','36','035',"Fulton County","New York",142,89
'36037','36','037',"Genesee County","New York",1,3
'36039','36','039',"Greene County","New York",195,159
'36041','36','041',"Hamilton County","New York",10,13
'36043','36','043',"Herkimer County","New York",40,37
'36045','36','045',"Jefferson County","New York",81,36
'36047','36','047',"Kings County","New York",16596,1082
'36049','36','049',"Lewis County","New York",1,3
'36051','36','051',"Livingston County","New York",27,25
'36053','36','053',"Madison County","New York",72,45
'36055','36','055',"Monroe County","New York",262,165
'36057','36','057',"Montgomery County","New York",61,63
'36059','36','059',"Nassau County","New York",2133,469
'36063','36','063',"Niagara County","New York",108,58
'36065','36','065',"Oneida County","New York",396,117
'36067','36','067',"Onondaga County","New York",350,132
'36069','36','069',"Ontario County","New York",35,29
'36071','36','071',"Orange County","New York",333,158
'36073','36','073',"Orleans County","New York",30,26
'36075','36','075',"Oswego County","New York",18,26
'36077','36','077',"Otsego County","New York",70,47
'36079','36','079',"Putnam County","New York",216,96
'36081','36','081',"Queens County","New York",8260,751
'36083','36','083',"Rensselaer County","New York",121,74
'36085','36','085',"Richmond County","New York",373,139
'36087','36','087',"Rockland County","New York",622,221
'36089','36','089',"St. Lawrence County","New York",241,79
'36091','36','091',"Saratoga County","New York",76,79
'36093','36','093',"Schenectady County","New York",121,72
'36095','36','095',"Schoharie County","New York",50,41
'36097','36','097',"Schuyler County","New York",9,11
'36099','36','099',"Seneca County","New York",97,51
'36101','36','101',"Steuben County","New York",39,34
'36103','36','103',"Suffolk County","New York",1307,289
'36105','36','105',"Sullivan County","New York",148,95
'36109','36','109',"Tompkins County","New York",268,131
'36111','36','111',"Ulster County","New York",471,149
'36113','36','113',"Warren County","New York",36,38
'36115','36','115',"Washington County","New York",55,38
'36117','36','117',"Wayne County","New York",0,28
'36119','36','119',"Westchester County","New York",4397,680
'36121','36','121',"Wyoming County","New York",51,41
'36123','36','123',"Yates County","New York",16,14
'37011','37','011',"Avery County","North Carolina",4,9
'37021','37','021',"Buncombe County","North Carolina",15,17
'37037','37','037',"Chatham County","North Carolina",79,104
'37039','37','039',"Cherokee County","North Carolina",6,11
'37047','37','047',"Columbus County","North Carolina",8,15
'37049','37','049',"Craven County","North Carolina",0,29
'37051','37','051',"Cumberland County","North Carolina",56,68
'37055','37','055',"Dare County","North Carolina",40,64
'37057','37','057',"Davidson County","North Carolina",0,29
'37063','37','063',"Durham County","North Carolina",387,172
'37065','37','065',"Edgecombe County","North Carolina",56,78
'37067','37','067',"Forsyth County","North Carolina",90,92
'37071','37','071',"Gaston County","North Carolina",0,29
'37079','37','079',"Greene County","North Carolina",14,19
'37081','37','081',"Guilford County","North Carolina",164,99
'37089','37','089',"Henderson County","North Carolina",9,13
'37091','37','091',"Hertford County","North Carolina",26,36
'37093','37','093',"Hoke County","North Carolina",0,29
'37101','37','101',"Johnston County","North Carolina",34,41
'37103','37','103',"Jones County","North Carolina",0,19
'37107','37','107',"Lenoir County","North Carolina",0,29
'37119','37','119',"Mecklenburg County","North Carolina",282,127
'37125','37','125',"Moore County","North Carolina",0,29
'37129','37','129',"New Hanover County","North Carolina",130,98
'37131','37','131',"Northampton County","North Carolina",7,16
'37133','37','133',"Onslow County","North Carolina",3,6
'37135','37','135',"Orange County","North Carolina",68,53
'37145','37','145',"Person County","North Carolina",19,29
'37149','37','149',"Polk County","North Carolina",1,3
'37155','37','155',"Robeson County","North Carolina",11,15
'37157','37','157',"Rockingham County","North Carolina",0,29
'37159','37','159',"Rowan County","North Carolina",4,9
'37179','37','179',"Union County","North Carolina",22,31
'37183','37','183',"Wake County","North Carolina",230,147
'37189','37','189',"Watauga County","North Carolina",11,17
'37191','37','191',"Wayne County","North Carolina",17,20
'37195','37','195',"Wilson County","North Carolina",0,29
'38035','38','035',"Grand Forks County","North Dakota",8,13
'38053','38','053',"McKenzie County","North Dakota",4,6
'38101','38','101',"Ward County","North Dakota",3,5
'39009','39','009',"Athens County",Ohio,0,27
'39017','39','017',"Butler County",Ohio,0,27
'39025','39','025',"Clermont County",Ohio,20,31
'39029','39','029',"Columbiana County",Ohio,3,5
'39035','39','035',"Cuyahoga County",Ohio,226,98
'39041','39','041',"Delaware County",Ohio,16,25
'39045','39','045',"Fairfield County",Ohio,0,27
'39049','39','049',"Franklin County",Ohio,71,55
'39061','39','061',"Hamilton County",Ohio,107,57
'39069','39','069',"Henry County",Ohio,0,21
'39085','39','085',"Lake County",Ohio,0,27
'39089','39','089',"Licking County",Ohio,11,17
'39093','39','093',"Lorain County",Ohio,73,71
'39095','39','095',"Lucas County",Ohio,0,27
'39099','39','099',"Mahoning County",Ohio,17,29
'39103','39','103',"Medina County",Ohio,17,21
'39113','39','113',"Montgomery County",Ohio,65,62
'39123','39','123',"Ottawa County",Ohio,2,4
'39133','39','133',"Portage County",Ohio,1,2
'39137','39','137',"Putnam County",Ohio,3,5
'39139','39','139',"Richland County",Ohio,12,21
'39151','39','151',"Stark County",Ohio,8,13
'39153','39','153',"Summit County",Ohio,0,27
'39169','39','169',"Wayne County",Ohio,0,27
'39173','39','173',"Wood County",Ohio,9,14
'40027','40','027',"Cleveland County",Oklahoma,0,23
'40101','40','101',"Muskogee County",Oklahoma,0,23
'40109','40','109',"Oklahoma County",Oklahoma,103,83
'40127','40','127',"Pushmataha County",Oklahoma,0,16
'40143','40','143',"Tulsa County",Oklahoma,33,45
'41005','41','005',"Clackamas County",Oregon,71,106
'41039','41','039',"Lane County",Oregon,25,30
'41051','41','051',"Multnomah County",Oregon,301,150
'41067','41','067',"Washington County",Oregon,128,111
'42003','42','003',"Allegheny County",Pennsylvania,171,75
'42007','42','007',"Beaver County",Pennsylvania,23,26
'42011','42','011',"Berks County",Pennsylvania,213,143
'42013','42','013',"Blair County",Pennsylvania,6,9
'42017','42','017',"Bucks County",Pennsylvania,119,91
'42019','42','019',"Butler County",Pennsylvania,0,24
'42021','42','021',"Cambria County",Pennsylvania,0,24
'42025','42','025',"Carbon County",Pennsylvania,0,24
'42027','42','027',"Centre County",Pennsylvania,0,24
'42029','42','029',"Chester County",Pennsylvania,44,43
'42033','42','033',"Clearfield County",Pennsylvania,30,27
'42035','42','035',"Clinton County",Pennsylvania,7,13
'42039','42','039',"Crawford County",Pennsylvania,8,13
'42041','42','041',"Cumberland County",Pennsylvania,32,26
'42043','42','043',"Dauphin County",Pennsylvania,98,59
'42045','42','045',"Delaware County",Pennsylvania,160,112
'42049','42','049',"Erie County",Pennsylvania,63,52
'42055','42','055',"Franklin County",Pennsylvania,0,24
'42069','42','069',"Lackawanna County",Pennsylvania,44,40
'42071','42','071',"Lancaster County",Pennsylvania,168,115
'42075','42','075',"Lebanon County",Pennsylvania,0,24
'42077','42','077',"Lehigh County",Pennsylvania,195,177
'42079','42','079',"Luzerne County",Pennsylvania,32,27
'42085','42','085',"Mercer County",Pennsylvania,17,18
'42089','42','089',"Monroe County",Pennsylvania,220,214
'42091','42','091',"Montgomery County",Pennsylvania,246,81
'42095','42','095',"Northampton County",Pennsylvania,119,123
'42101','42','101',"Philadelphia County",Pennsylvania,1117,268
'42103','42','103',"Pike County",Pennsylvania,19,39
'42107','42','107',"Schuylkill County",Pennsylvania,0,24
'42111','42','111',"Somerset County",Pennsylvania,0,24
'42119','42','119',"Union County",Pennsylvania,87,67
'42125','42','125',"Washington County",Pennsylvania,24,24
'42127','42','127',"Wayne County",Pennsylvania,58,44
'42129','42','129',"Westmoreland County",Pennsylvania,13,16
'42133','42','133',"York County",Pennsylvania,34,30
'44001','44','001',"Bristol County","Rhode Island",2,4
'44003','44','003',"Kent County","Rhode Island",24,41
'44005','44','005',"Newport County","Rhode Island",64,65
'44007','44','007',"Providence County","Rhode Island",455,118
'44009','44','009',"Washington County","Rhode Island",39,37
'45007','45','007',"Anderson County","South Carolina",0,30
'45013','45','013',"Beaufort County","South Carolina",98,97
'45015','45','015',"Berkeley County","South Carolina",2,3
'45019','45','019',"Charleston County","South Carolina",207,132
'45035','45','035',"Dorchester County","South Carolina",0,30
'45041','45','041',"Florence County","South Carolina",22,35
'45045','45','045',"Greenville County","South Carolina",12,18
'45057','45','057',"Lancaster County","South Carolina",50,52
'45059','45','059',"Laurens County","South Carolina",23,33
'45063','45','063',"Lexington County","South Carolina",45,58
'45075','45','075',"Orangeburg County","South Carolina",7,10
'45077','45','077',"Pickens County","South Carolina",0,30
'45079','45','079',"Richland County","South Carolina",81,71
'45083','45','083',"Spartanburg County","South Carolina",52,83
'45089','45','089',"Williamsburg County","South Carolina",48,66
'45091','45','091',"York County","South Carolina",66,62
'46081','46','081',"Lawrence County","South Dakota",17,22
'46099','46','099',"Minnehaha County","South Dakota",11,16
'46135','46','135',"Yankton County","South Dakota",38,28
'47031','47','031',"Coffee County",Tennessee,16,26
'47037','47','037',"Davidson County",Tennessee,212,99
'47065','47','065',"Hamilton County",Tennessee,43,47
'47093','47','093',"Knox County",Tennessee,6,10
'47113','47','113',"Madison County",Tennessee,8,13
'47155','47','155',"Sevier County",Tennessee,10,16
'47157','47','157',"Shelby County",Tennessee,71,58
'47179','47','179',"Washington County",Tennessee,30,39
'47187','47','187',"Williamson County",Tennessee,12,14
'48013','48','013',"Atascosa County",Texas,0,27
'48029','48','029',"Bexar County",Texas,152,72
'48037','48','037',"Bowie County",Texas,0,30
'48041','48','041',"Brazos County",Texas,37,45
'48085','48','085',"Collin County",Texas,105,105
'48091','48','091',"Comal County",Texas,41,56
'48113','48','113',"Dallas County",Texas,677,244
'48121','48','121',"Denton County",Texas,94,87
'48141','48','141',"El Paso County",Texas,97,92
'48157','48','157',"Fort Bend County",Texas,19,30
'48167','48','167',"Galveston County",Texas,0,30
'48169','48','169',"Garza County",Texas,10,17
'48183','48','183',"Gregg County",Texas,14,23
'48201','48','201',"Harris County",Texas,378,180
'48203','48','203',"Harrison County",Texas,1,3
'48215','48','215',"Hidalgo County",Texas,0,30
'48245','48','245',"Jefferson County",Texas,20,35
'48273','48','273',"Kleberg County",Texas,8,16
'48303','48','303',"Lubbock County",Texas,0,30
'48339','48','339',"Montgomery County",Texas,0,30
'48355','48','355',"Nueces County",Texas,10,19
'48365','48','365',"Panola County",Texas,5,9
'48397','48','397',"Rockwall County",Texas,23,38
'48399','48','399',"Runnels County",Texas,5,10
'48425','48','425',"Somervell County",Texas,0,18
'48439','48','439',"Tarrant County",Texas,106,68
'48441','48','441',"Taylor County",Texas,10,17
'48453','48','453',"Travis County",Texas,366,135
'48469','48','469',"Victoria County",Texas,12,19
'48485','48','485',"Wichita County",Texas,0,30
'48491','48','491',"Williamson County",Texas,8,18
'49011','49','011',"Davis County",Utah,15,23
'49035','49','035',"Salt Lake County",Utah,512,559
'49037','49','037',"San Juan County",Utah,1,12
'49049','49','049',"Utah County",Utah,52,68
'50001','50','001',"Addison County",Vermont,109,65
'50003','50','003',"Bennington County",Vermont,32,28
'50007','50','007',"Chittenden County",Vermont,147,71
'50013','50','013',"Grand Isle County",Vermont,0,13
'50017','50','017',"Orange County",Vermont,0,17
'50025','50','025',"Windham County",Vermont,79,51
'51003','51','003',"Albemarle County",Virginia,28,44
'51013','51','013',"Arlington County",Virginia,273,171
'51041','51','041',"Chesterfield County",Virginia,12,19
'51043','51','043',"Clarke County",Virginia,9,17
'51057','51','057',"Essex County",Virginia,0,19
'51059','51','059',"Fairfax County",Virginia,347,157
'51061','51','061',"Fauquier County",Virginia,78,97
'51075','51','075',"Goochland County",Virginia,1,4
'51083','51','083',"Halifax County",Virginia,5,9
'51085','51','085',"Hanover County",Virginia,69,75
'51095','51','095',"James City County",Virginia,17,26
'51107','51','107',"Loudoun County",Virginia,77,77
'51121','51','121',"Montgomery County",Virginia,0,29
'51153','51','153',"Prince William County",Virginia,41,67
'51163','51','163',"Rockbridge County",Virginia,0,23
'51165','51','165',"Rockingham County",Virginia,11,19
'51191','51','191',"Washington County",Virginia,4,6
'51195','51','195',"Wise County",Virginia,3,6
'51199','51','199',"York County",Virginia,13,21
'51510','51','510',"Alexandria city",Virginia,96,79
'51540','51','540',"Charlottesville city",Virginia,116,93
'51550','51','550',"Chesapeake city",Virginia,32,36
'51590','51','590',"Danville city",Virginia,15,23
'51600','51','600',"Fairfax city",Virginia,0,23
'51610','51','610',"Falls Church city",Virginia,0,19
'51630','51','630',"Fredericksburg city",Virginia,0,23
'51650','51','650',"Hampton city",Virginia,24,30
'51660','51','660',"Harrisonburg city",Virginia,0,29
'51678','51','678',"Lexington city",Virginia,0,17
'51680','51','680',"Lynchburg city",Virginia,25,38
'51700','51','700',"Newport News city",Virginia,50,82
'51710','51','710',"Norfolk city",Virginia,50,51
'51730','51','730',"Petersburg city",Virginia,14,26
'51740','51','740',"Portsmouth city",Virginia,0,29
'51760','51','760',"Richmond city",Virginia,67,42
'51770','51','770',"Roanoke city",Virginia,27,39
'51800','51','800',"Suffolk city",Virginia,68,95
'51810','51','810',"Virginia Beach city",Virginia,55,53
'51830','51','830',"Williamsburg city",Virginia,0,19
'53011','53','011',"Clark County",Washington,35,48
'53019','53','019',"Ferry County",Washington,2,5
'53033','53','033',"King County",Washington,459,149
'53035','53','035',"Kitsap County",Washington,23,24
'53053','53','053',"Pierce County",Washington,0,28
'53061','53','061',"Snohomish County",Washington,9,17
'53063','53','063',"Spokane County",Washington,101,158
'53067','53','067',"Thurston County",Washington,2,4
'53073','53','073',"Whatcom County",Washington,5,8
'54049','54','049',"Marion County","West Virginia",34,42
'54061','54','061',"Monongalia County","West Virginia",0,27
'54063','54','063',"Monroe County","West Virginia",6,10
'54065','54','065',"Morgan County","West Virginia",7,12
'55025','55','025',"Dane County",Wisconsin,32,38
'55029','55','029',"Door County",Wisconsin,1,3
'55073','55','073',"Marathon County",Wisconsin,81,122
'55079','55','079',"Milwaukee County",Wisconsin,41,37
'55089','55','089',"Ozaukee County",Wisconsin,0,22
'55101','55','101',"Racine County",Wisconsin,0,22
'55117','55','117',"Sheboygan County",Wisconsin,27,38
'55139','55','139',"Winnebago County",Wisconsin,12,19
'56033','56','033',"Sheridan County",Wyoming,3,5
'56039','56','039',"Teton County",Wyoming,48,73
'72003','72','003',"Aguada Municipio","Puerto Rico",57,71
'72005','72','005',"Aguadilla Municipio","Puerto Rico",30,49
'72011','72','011',"A�asco Municipio","Puerto Rico",17,20
'72013','72','013',"Arecibo Municipio","Puerto Rico",15,25
'72015','72','015',"Arroyo Municipio","Puerto Rico",14,23
'72021','72','021',"Bayam�n Municipio","Puerto Rico",64,48
'72023','72','023',"Cabo Rojo Municipio","Puerto Rico",0,30
'72027','72','027',"Camuy Municipio","Puerto Rico",0,27
'72029','72','029',"Can�vanas Municipio","Puerto Rico",58,93
'72031','72','031',"Carolina Municipio","Puerto Rico",95,69
'72033','72','033',"Cata�o Municipio","Puerto Rico",14,22
'72041','72','041',"Cidra Municipio","Puerto Rico",0,27
'72043','72','043',"Coamo Municipio","Puerto Rico",11,16
'72051','72','051',"Dorado Municipio","Puerto Rico",18,29
'72053','72','053',"Fajardo Municipio","Puerto Rico",52,52
'72055','72','055',"Gu�nica Municipio","Puerto Rico",30,48
'72057','72','057',"Guayama Municipio","Puerto Rico",13,22
'72061','72','061',"Guaynabo Municipio","Puerto Rico",19,23
'72063','72','063',"Gurabo Municipio","Puerto Rico",67,107
'72069','72','069',"Humacao Municipio","Puerto Rico",21,34
'72081','72','081',"Lares Municipio","Puerto Rico",21,32
'72085','72','085',"Las Piedras Municipio","Puerto Rico",114,154
'72095','72','095',"Maunabo Municipio","Puerto Rico",22,34
'72097','72','097',"Mayag�ez Municipio","Puerto Rico",0,30
'72109','72','109',"Patillas Municipio","Puerto Rico",26,40
'72113','72','113',"Ponce Municipio","Puerto Rico",15,18
'72117','72','117',"Rinc�n Municipio","Puerto Rico",24,36
'72125','72','125',"San Germ�n Municipio","Puerto Rico",14,23
'72127','72','127',"San Juan Municipio","Puerto Rico",127,91
'72131','72','131',"San Sebasti�n Municipio","Puerto Rico",9,14
'72137','72','137',"Toa Baja Municipio","Puerto Rico",17,27
'72141','72','141',"Utuado Municipio","Puerto Rico",23,35
'72151','72','151',"Yabucoa Municipio","Puerto Rico",81,96
'72153','72','153',"Yauco Municipio","Puerto Rico",127,202